,KHP,OCB,BMI,POW,SBT
84,0.49,-1.06,-1.89,-1.85,-0.29
85,0.98,-0.79,-0.19,2.26,0.59
86,-4.23,3.53,0.57,-0.38,-1.46
87,0.0,0.55,-0.19,0.38,-0.29
88,6.61,1.1,-0.19,-0.38,0.29
89,0.3,-0.55,2.92,0.0,1.79
90,-0.4,-0.82,-1.35,-1.48,0.9
91,-0.5,0.55,-0.38,1.12,0.0
92,0.0,0.27,3.37,0.38,-1.48
93,0.0,-1.62,-0.98,-0.37,-0.59
94,1.41,0.54,0.0,0.75,0.59
95,-0.8,0.0,0.39,0.0,6.96
96,0.1,0.27,1.6,0.38,0.0
97,0.81,1.38,-0.2,0.76,1.28
98,0.0,0.28,-0.2,-1.13,0.0
99,-0.3,-0.82,3.29,-1.85,-0.95
100,0.2,-1.09,0.0,0.75,1.61
101,-0.3,0.27,1.67,0.75,0.32
102,0.0,0.27,0.84,-0.75,1.98
103,-0.1,-0.27,-1.66,-1.11,-1.94
104,-1.97,-0.81,-1.63,-1.81,-0.64
105,0.0,-1.07,-1.8,1.47,0.32
106,0.5,-0.53,2.04,-0.37,0.0
107,0.0,1.08,0.82,-0.36,-1.27
108,-1.46,0.27,1.46,-0.36,-0.63
109,-0.49,1.37,0.42,0.73,0.64
110,3.0,0.0,0.0,0.37,0.64
111,0.1,-0.27,-0.21,0.37,-7.14
112,-0.6,-0.54,-1.45,0.37,1.82
113,0.0,0.0,1.04,-0.37,-2.37
114,0.0,-0.54,-1.44,-1.45,0.0
115,0.0,0.82,-1.42,-0.72,0.3
116,-1.47,-0.27,4.45,-0.36,-0.59
117,-0.49,-0.27,-0.84,1.09,-0.88
118,-0.97,1.09,-1.45,-0.36,4.27
119,0.98,-0.81,-0.62,0.36,-2.38
120,0.49,-1.07,-0.21,-0.36,0.6
121,0.49,3.04,-2.01,-1.08,0.3
122,-0.98,-1.9,0.61,2.2,1.83
123,-1.91,2.5,0.0,0.0,-1.21
124,-0.48,6.19,3.56,0.0,0.0
125,6.92,-0.29,0.21,0.0,0.61
126,6.97,0.29,0.0,0.37,2.17
127,0.88,0.89,0.42,0.0,1.9
128,0.0,0.6,0.85,1.12,-1.86
129,-0.55,-0.89,-0.42,-0.37,-0.62
130,-0.76,-0.88,-1.26,-1.1,-1.22
131,-1.28,-1.16,-0.42,0.37,0.92
132,0.43,1.18,0.84,0.74,0.93
133,0.43,0.0,-0.63,0.75,-0.31
134,-2.01,0.0,1.05,0.75,-1.52
135,-0.94,-0.29,3.95,-1.48,1.23
136,3.14,0.29,-1.3,1.5,-0.61
137,0.0,3.03,1.99,-0.75,-0.61
138,-0.22,0.0,0.22,0.75,-0.3
139,0.76,1.54,-2.8,-0.75,0.3
140,-0.22,2.52,1.53,0.37,0.31
141,0.11,-0.63,1.78,0.38,-1.51
142,-1.5,1.27,-2.81,1.92,0.3
143,-0.32,0.0,0.87,0.38,3.76
144,-0.11,0.64,0.44,-0.76,-6.18
145,3.19,-2.49,1.11,1.95,0.29
146,-0.22,0.31,0.0,0.39,-1.45
147,1.22,-0.93,0.44,0.0,-1.43
148,-1.21,-0.62,-3.02,-1.54,3.87
149,0.22,-0.31,-0.85,1.56,2.75
150,0.0,-0.61,-0.64,-2.66,6.86
151,0.0,1.23,0.64,-0.38,-0.65
152,1.11,-1.52,-1.27,-2.22,-2.84
153,-1.1,0.3,-0.42,1.12,3.59
154,-1.3,-0.61,-0.83,1.91,1.32
155,-2.85,-0.6,-2.04,-2.6,-1.95
156,-1.15,0.0,-0.61,-1.47,-2.53
157,5.49,-1.78,1.86,1.87,-1.25
158,0.22,0.0,0.83,0.37,0.0
159,-0.33,0.0,-1.64,2.3,3.56
160,0.11,3.05,-0.41,-0.76,2.32
161,3.88,-2.09,0.0,-2.23,-0.33
162,0.0,0.0,1.03,-0.37,0.33
163,-0.57,-0.3,0.21,2.27,3.07
164,1.26,1.2,2.54,0.0,1.74
165,6.88,2.47,-5.6,0.0,1.77
166,0.0,-0.31,0.6,-1.12,-1.74
167,0.25,2.85,0.0,0.38,0.7
168,0.0,0.32,0.61,0.0,-1.04
169,0.87,-0.32,0.0,0.38,0.0
170,0.63,1.28,-0.8,0.38,0.0
171,0.38,1.3,-0.8,0.38,0.7
172,1.01,0.0,0.8,-0.38,-0.69
173,-0.25,0.33,0.81,2.72,2.85
174,-1.13,-1.6,-2.76,-4.1,-3.77
175,2.43,-0.32,0.79,1.13,1.74
176,-0.12,-2.19,-2.7,-1.85,-1.71
177,0.48,3.23,3.19,5.06,3.91
178,0.36,-2.52,-4.74,-2.28,-3.1
179,-0.24,-1.85,-0.19,1.54,-1.36
180,-0.36,-1.52,-2.22,-0.38,-2.33
181,0.0,2.49,2.27,1.96,1.01
182,1.22,0.31,-0.56,1.59,2.05
183,-0.24,0.0,2.91,0.8,0.0
184,1.11,-0.62,-0.39,0.81,0.69
185,-1.1,-0.62,-1.52,-2.76,-4.61
186,1.23,0.93,3.14,2.83,2.7
187,0.5,-1.23,-1.16,2.07,1.37
188,0.12,-0.61,2.99,0.83,4.29
189,-0.12,-2.97,-3.65,0.0,-4.11
190,-0.12,-2.88,-0.38,-1.64,1.04
191,-0.98,2.66,-3.15,1.67,-0.34
192,-0.85,-2.87,-2.36,-3.61,-3.33
193,0.12,-1.42,2.99,-1.58,-1.32
194,1.86,2.32,-0.19,2.02,2.7
195,-0.25,0.88,-0.92,0.4,0.34
196,0.62,-0.58,3.83,2.92,1.72
197,1.64,-0.86,0.77,1.27,2.11
198,-0.13,2.97,2.17,1.28,1.43
199,-4.46,-6.91,1.0,-2.5,-4.44
200,-1.89,-2.16,0.0,0.0,0.69
201,-1.63,2.21,-0.4,-2.04,0.0
202,-1.15,-2.69,0.0,0.41,0.0
203,3.57,-4.12,-2.14,-2.79,-6.73
204,1.82,0.0,3.0,3.29,-3.11
205,0.49,3.19,0.6,1.25,2.22
206,-3.98,3.87,2.9,0.42,0.0
207,-0.12,-3.72,-6.21,-3.63,6.78
208,0.71,1.35,0.59,0.4,1.37
209,-1.62,-0.8,2.81,1.23,1.04
210,4.1,5.06,1.22,0.0,0.0
211,2.34,0.56,2.5,0.41,2.49
212,2.66,-0.56,0.0,0.0,2.93
213,0.64,2.3,1.27,2.53,1.11
214,0.64,0.29,-1.25,0.0,-1.82
215,0.26,-1.7,0.0,0.85,0.0
216,1.43,-1.4,0.84,0.86,-1.08
217,0.0,0.56,-0.42,-0.43,1.09
218,-0.9,-0.56,1.92,0.86,1.48
219,-0.77,0.0,0.0,-1.28,-1.09
220,-1.27,0.56,3.76,0.0,-3.18
221,1.28,-1.11,-0.22,6.82,1.07
222,0.78,-0.28,-0.22,-0.45,-5.41
223,1.98,0.28,5.58,3.76,2.07
224,-0.13,0.28,2.14,1.43,0.0
225,0.0,0.84,-0.71,-1.41,1.4
226,0.66,5.95,0.95,0.0,3.25
227,-1.95,5.66,5.0,3.4,0.73
228,0.0,-1.85,-6.98,-5.94,-6.78
229,2.8,1.89,0.0,2.34,-1.34
230,2.6,2.91,0.0,2.39,2.75
231,-6.41,-1.59,-1.83,-2.34,6.99
232,-2.98,0.32,-0.9,-3.6,0.74
233,0.5,-0.63,1.61,-3.06,0.0
234,1.39,0.0,0.23,0.44,0.0
235,1.02,-0.94,0.7,0.0,-1.1
236,0.13,-1.85,0.0,0.0,0.74
237,2.63,0.62,2.62,2.24,1.12
238,-2.56,-0.62,-2.33,-0.45,0.37
239,3.18,-0.61,2.63,0.0,1.52
240,0.67,2.84,0.0,2.28,0.38
241,-4.33,-0.63,-1.64,0.46,0.77
242,-6.55,-0.31,-6.99,-5.22,-5.8
243,2.82,1.59,0.0,-1.71,-0.72
244,0.25,2.27,4.09,4.46,2.96
245,1.87,0.65,1.15,-3.86,3.85
246,0.63,0.99,1.87,3.1,4.0
247,7.0,-0.98,0.71,0.0,2.46
248,6.91,0.99,6.0,4.15,5.17
249,2.36,1.0,6.38,2.36,5.45
250,-0.87,1.35,0.27,1.44,1.85
251,-2.84,1.72,-4.82,0.97,-1.82
252,0.0,1.39,4.79,0.49,2.33
253,0.71,0.0,2.17,1.98,1.35
254,-2.24,-1.03,0.0,0.0,2.25
255,5.76,5.07,4.25,0.0,1.37
256,6.95,5.34,6.01,5.43,2.82
257,-6.91,0.0,-6.72,-6.99,-6.58
258,-6.21,-1.5,-0.83,-2.83,-2.98
259,-0.14,2.31,-5.26,3.41,-0.43
260,-6.92,-4.06,-6.86,-5.53,-2.88
261,-0.76,0.37,-1.92,3.83,0.83
262,-1.75,0.75,1.96,6.74,0.0
263,-1.23,-3.25,-6.85,-0.1,-6.95
264,-2.76,0.36,-6.81,-2.97,-3.0
265,-0.83,-3.16,-0.84,-0.98,-0.74
266,-0.71,1.06,-2.47,-1.45,0.38
267,0.0,6.82,-2.21,0.0,0.0
268,-1.63,0.0,1.02,0.0,-0.75
269,0.0,-1.86,0.41,-0.48,0.0
270,3.12,4.26,6.75,4.0,5.47
271,-0.12,-2.64,-0.22,0.3,1.19
272,0.48,0.38,4.55,0.91,-6.3
273,-6.63,-1.49,-4.35,-4.08,-3.91
274,-2.94,-1.11,-0.43,-5.07,-1.4
275,-2.96,0.37,-3.35,-1.36,-0.34
276,1.94,0.0,0.0,-0.9,0.0
277,1.42,0.75,3.91,-0.45,4.76
278,0.55,0.75,1.32,3.24,-2.15
279,2.37,3.1,4.85,1.89,-0.36
280,0.11,0.78,1.64,0.0,2.56
281,1.26,4.07,3.4,3.41,1.11
282,-3.74,-3.15,-7.0,-6.82,-6.89
283,-1.41,0.0,-1.34,3.29,-2.36
284,-2.74,-6.62,-6.85,-6.58,-1.66
285,-1.66,-5.56,-6.95,-5.79,-5.03
286,6.98,2.13,3.81,4.31,2.92
287,-2.17,-1.74,-4.22,0.87,2.32
288,0.0,-6.21,-6.96,-6.88,-6.79
289,-2.95,0.0,-0.36,-1.59,0.31
290,-2.06,-1.92,-6.33,-2.33,0.0
291,-2.02,-0.95,-4.76,-0.77,-1.22
292,0.1,0.0,-1.41,1.17,-1.81
293,-3.51,-3.67,-0.47,-4.48,-2.63
294,0.0,1.55,7.0,-1.83,1.18
295,1.49,-0.62,2.21,1.49,0.59
296,1.0,-1.52,-0.51,-1.82,0.3
297,0.0,1.54,0.0,1.48,0.9
298,-5.21,-2.99,-3.28,-5.26,0.0
299,-4.52,-1.18,-0.65,-1.38,-3.49
300,1.38,-0.59,0.33,2.12,-0.29
301,-2.68,-0.58,-0.97,0.0,-0.87
302,2.75,0.29,-0.8,0.35,-1.14
303,-1.36,0.0,0.48,0.36,-0.56
304,6.76,0.59,1.47,2.55,1.72
305,0.0,-0.88,1.83,-2.14,-0.85
306,1.47,-2.84,-3.85,-2.1,-2.77
307,-1.92,0.28,2.46,2.14,0.0
308,0.48,-0.57,0.16,0.0,-1.1
309,2.99,0.86,2.01,1.08,-1.35
310,2.13,-0.57,1.02,-0.72,3.35
311,-1.5,-1.68,-1.99,-2.11,-1.38
312,-0.1,0.0,-2.27,1.06,-1.89
313,0.3,1.13,2.67,0.36,3.06
314,-0.1,0.57,2.04,1.08,-1.91
315,1.42,0.86,-0.34,1.83,2.81
316,-1.21,-2.79,0.17,0.37,-0.56
317,-0.4,0.0,-1.17,-1.45,-3.76
318,-0.99,-1.37,-0.5,-1.08,-0.27
319,0.0,-0.27,-1.8,-1.06,-1.84
320,0.0,-0.82,2.69,0.71,-0.78
321,-1.94,1.94,0.0,0.0,0.26
322,-1.43,0.0,0.0,1.45,0.0
323,-1.88,-0.28,-0.17,-1.08,1.87
324,3.9,0.0,0.34,-0.71,-1.06
325,0.49,-0.28,1.37,0.36,2.16
326,2.0,1.11,0.34,0.0,-0.54
327,-0.99,-1.1,0.17,2.94,-1.06
328,-0.49,0.0,0.34,-0.73,-0.79
329,2.63,0.28,2.84,-0.36,0.27
330,0.92,0.0,0.18,1.85,3.27
331,1.24,-0.28,0.18,1.12,1.95
332,0.0,1.4,-0.35,-1.48,-0.56
333,2.98,1.99,-0.35,3.44,2.26
334,-1.78,0.29,2.17,0.77,-0.57
335,-1.44,-0.57,-0.89,-1.14,-0.28
336,-2.41,0.0,-1.24,0.0,-1.92
337,0.0,0.86,0.18,-1.5,0.27
338,-0.5,-0.29,-1.22,-1.11,-1.35
339,1.63,1.45,-0.35,0.37,2.79
340,1.34,-0.86,-0.35,2.67,-2.45
341,0.62,-0.29,0.35,0.77,0.0
342,-0.31,-1.69,-0.35,-0.76,-0.81
343,0.1,0.0,0.7,0.77,4.52
344,0.52,3.8,1.78,0.39,-1.39
345,1.69,2.09,2.18,3.6,2.87
346,-1.46,1.52,-0.72,-3.85,-1.41
347,0.95,-0.6,2.21,1.56,2.91
348,-0.52,0.3,0.0,0.0,3.0
349,-4.02,-3.22,-5.57,-1.54,-2.91
350,-4.23,0.29,-2.38,-3.7,-3.91
351,0.97,0.0,-2.0,-0.74,1.13
352,-1.9,1.49,2.04,0.0,-5.09
353,-0.94,-3.72,-1.67,-1.09,6.57
354,0.47,0.87,-1.64,-1.08,6.71
355,1.44,4.22,-0.33,0.36,1.24
356,0.48,0.0,3.39,2.21,1.25
357,-2.36,-1.19,0.34,-2.52,1.58
358,3.41,1.82,0.86,6.92,2.94
359,-5.09,2.48,0.52,-6.81,3.03
360,-6.9,-0.31,0.0,-7.0,1.02
361,-6.83,0.0,-5.84,-6.83,-6.96
362,0.0,-4.44,-0.16,4.55,-2.47
363,0.4,-0.59,1.82,6.21,2.21
364,-6.77,-2.58,-1.62,-4.92,-2.16
365,0.76,-0.85,3.18,0.0,0.31
366,2.33,-6.88,-6.86,1.67,-6.92
367,6.61,-3.32,-1.99,-5.66,-4.14
368,1.68,-0.26,0.0,3.25,-0.55
369,0.85,2.62,-1.65,4.41,-0.28
370,-0.42,-0.78,6.91,6.88,6.41
371,0.42,-1.28,1.97,2.22,-0.58
372,0.0,-1.02,-0.33,-0.37,-0.87
373,-0.84,-1.5,0.66,-2.87,-0.85
374,1.71,0.5,-0.98,2.95,0.29
375,0.43,-2.21,-2.85,0.74,-1.13
376,1.75,0.25,0.96,0.75,0.28
377,2.23,0.74,0.92,1.52,1.73
378,-0.89,-1.23,1.56,-1.87,6.77
379,2.73,1.49,3.23,4.28,4.17
380,0.22,0.5,1.64,0.78,-2.5
381,0.9,-1.48,-0.97,-0.39,-0.93
382,-0.45,0.5,-0.65,0.0,0.0
383,-0.44,6.6,3.33,1.19,0.0
384,5.14,2.43,3.45,2.02,2.86
385,7.0,6.94,4.51,6.9,6.81
386,2.35,0.0,-6.88,1.31,2.08
387,-6.95,-6.74,-6.88,-6.91,-6.79
388,-4.55,-6.78,-6.98,-6.82,-6.93
389,1.38,0.51,-1.71,-0.75,0.6
390,-2.69,-4.12,2.34,2.7,-4.34
391,-6.7,-6.98,-6.94,-6.83,-6.76
392,-4.02,-6.13,-3.29,-1.77,-4.89
393,-1.19,2.6,0.93,0.71,-0.25
394,-1.56,-3.56,0.67,6.84,2.63
395,0.0,3.91,2.75,2.73,3.82
396,1.59,1.77,-0.28,-1.16,-1.61
397,2.86,-0.66,2.53,-0.38,0.54
398,4.7,1.79,3.94,4.42,2.21
399,-4.1,-6.88,-6.93,-6.74,-6.94
400,6.55,2.13,-1.87,0.38,1.3
401,-6.91,1.29,1.21,1.92,0.0
402,-5.75,-3.73,-3.76,-3.33,-6.79
403,-6.79,-1.63,-3.99,-6.9,-7.0
404,-3.45,-4.3,-3.14,-1.36,-1.99
405,-3.33,-0.39,5.08,-5.47,1.12
406,-2.6,1.18,-0.51,-0.96,0.0
407,0.33,0.79,2.59,0.64,1.59
408,-0.32,-2.33,-6.08,-3.7,-2.65
409,-3.75,-0.96,-3.52,-2.7,-1.31
410,-2.74,-0.19,-2.07,1.52,-4.18
411,-0.9,0.38,0.23,0.31,-0.42
412,-1.78,-0.76,-0.23,0.93,-1.03
413,0.9,1.95,0.0,1.25,-0.2
414,1.21,1.18,2.35,0.95,1.25
415,-0.3,0.2,-0.7,-0.63,-0.21
416,-2.92,-1.55,-1.83,-1.85,-2.83
417,0.29,0.19,2.95,1.25,3.13
418,-3.12,-1.72,0.12,-3.31,0.0
419,0.0,-1.13,0.36,-1.19,2.79
420,-1.12,0.57,-0.82,-0.59,0.65
421,-0.56,-0.38,1.19,2.42,-0.86
422,3.77,1.34,-0.71,1.85,0.43
423,0.29,-0.19,6.02,0.62,1.31
424,-0.58,0.0,0.25,-1.23,-0.86
425,0.58,0.19,0.76,0.0,0.87
426,-1.15,1.17,2.07,-0.61,0.0
427,-0.29,0.59,0.0,4.79,0.0
428,-3.06,-1.54,-3.01,-3.1,-2.96
429,-0.83,0.58,-1.85,-2.71,-2.87
430,6.76,0.39,0.87,-0.9,1.45
431,1.8,-0.58,1.13,-2.62,-2.04
432,-1.76,-0.58,-0.62,0.88,-3.73
433,0.0,-1.51,0.25,-1.45,3.66
434,2.72,0.95,0.0,0.58,0.0
435,-1.47,0.77,0.5,-1.43,6.96
436,-0.87,-1.89,-2.09,0.0,0.0
437,-2.82,-0.19,4.23,0.58,1.77
438,-0.28,-1.3,2.63,-2.8,-1.31
439,6.93,0.19,0.0,0.56,0.66
440,2.79,-2.19,-0.52,-2.2,-3.6
441,-2.42,-0.54,0.79,1.97,3.51
442,-2.07,0.73,-2.57,-3.26,-0.87
443,3.05,0.37,-0.13,-0.81,0.43
444,0.0,0.0,-0.13,-0.27,-0.43
445,2.18,0.18,-0.77,2.2,0.0
446,1.58,0.0,3.56,0.55,2.45
447,-1.86,0.93,1.47,2.26,0.0
448,-2.42,-5.59,-2.22,-3.28,-1.75
449,3.13,0.7,-1.8,-1.35,-0.65
450,-2.14,-0.35,-0.25,4.21,0.0
451,1.55,-1.04,0.52,-0.56,0.0
452,6.98,3.78,5.57,0.28,1.77
453,6.74,0.36,3.66,6.25,2.72
454,6.82,0.55,0.71,2.44,0.0
455,-6.71,-1.79,-1.12,0.61,0.0
456,-6.91,2.94,4.85,-1.51,0.92
457,-4.1,3.03,-3.82,6.77,5.57
458,-6.77,-1.12,-6.97,-6.91,-6.98
459,-1.16,3.29,-2.06,-2.06,-1.77
460,4.24,0.58,-0.51,5.92,1.57
461,-1.49,0.59,-2.5,4.22,6.46
462,-6.94,0.2,-1.23,-6.67,-6.9
463,-6.98,-4.32,-3.34,-6.78,-6.85
464,4.03,-0.93,-0.24,4.73,0.84
465,-7.0,-0.37,3.7,-6.89,-6.28
466,-5.88,3.85,0.0,-2.68,-0.39
467,-1.85,-0.38,-0.98,-0.53,-4.65
468,-6.88,-2.97,-2.62,-6.95,2.28
469,-6.81,-0.37,-1.98,4.68,0.96
470,3.53,-1.82,0.12,1.32,-0.76
471,6.87,-1.61,-1.83,1.6,-0.19
472,0.45,2.38,0.0,6.86,1.35
473,6.9,2.63,0.34,0.29,-1.71
474,6.87,0.38,2.36,-3.06,5.82
475,6.79,0.76,-1.62,-1.91,0.4
476,6.98,1.74,0.12,-0.54,-0.4
477,6.83,-0.19,-3.15,6.96,0.81
478,0.63,4.86,-0.78,-6.76,0.2
479,-1.54,-3.7,-2.07,-2.63,2.92
480,2.85,-2.29,-1.51,1.6,3.01
481,-4.24,-1.32,4.03,2.47,-2.1
482,1.23,-0.75,0.45,6.73,-1.45
483,3.82,-0.74,2.54,-0.58,-1.23
484,-5.42,0.19,0.35,6.83,-0.41
485,-3.21,1.32,-2.48,-3.01,2.51
486,-2.34,-1.3,2.19,2.47,1.92
487,2.27,-0.37,2.0,-0.31,0.21
488,-2.22,-1.1,3.28,5.18,-0.64
489,1.7,0.55,-0.24,2.32,1.51
490,-6.84,1.49,0.24,1.68,-1.07
491,4.4,3.08,0.61,6.83,4.22
492,-4.21,-5.45,-6.93,2.58,-4.86
493,-6.17,-3.51,-2.76,-4.24,-4.64
494,-6.9,0.18,-0.11,1.07,0.0
495,-6.85,1.97,0.44,3.7,1.23
496,0.0,-5.42,0.0,0.37,2.51
497,6.86,-2.96,1.01,-0.74,-1.65
498,6.85,-0.33,-1.76,-2.17,-2.99
499,6.79,1.84,1.11,1.84,1.83
500,6.98,6.96,1.01,-1.45,-1.6
501,-3.24,2.38,0.91,5.75,3.95
502,-6.8,2.82,-4.75,-6.45,-6.96
503,5.3,1.14,-3.54,-4.78,-2.27
504,6.8,-0.57,-0.52,3.53,4.96
505,6.97,-0.75,-1.33,0.71,1.2
506,6.8,0.19,5.39,1.44,-4.6
507,6.92,-1.12,3.8,6.95,0.39
508,6.64,2.09,-0.45,0.39,1.56
509,-2.13,-3.48,-2.39,-1.53,-0.78
510,1.08,-2.5,-1.07,1.95,3.2
511,-3.79,-1.75,3.79,-1.91,0.6
512,1.4,0.0,-0.78,0.77,6.88
513,6.72,0.0,0.89,2.77,3.57
514,6.77,-1.04,1.7,0.4,-0.45
515,6.81,6.86,-3.3,-1.95,-1.53
516,6.82,0.37,0.0,-1.91,2.23
517,6.8,0.94,-0.65,3.56,1.82
518,6.96,-1.12,-1.08,-0.78,-0.45
519,7.0,-0.74,1.09,2.82,3.51
520,6.89,0.93,-0.44,0.4,-0.24
521,6.99,-0.56,3.37,0.82,2.89
522,0.25,-0.18,6.97,1.24,-1.19
523,0.0,-1.1,3.48,0.41,0.72
524,0.0,2.82,-0.25,-2.03,-0.71
525,-0.51,4.31,-1.83,0.0,-0.94
526,-0.13,-0.97,4.32,-0.4,0.95
527,-0.5,0.19,-1.01,0.41,-2.55
528,1.28,4.68,-1.12,-1.6,-0.92
529,0.13,-0.2,0.0,0.0,0.0
530,0.39,-0.81,-0.62,-1.57,0.0
531,-1.64,0.4,0.62,2.42,-1.8
532,-0.25,2.28,-1.47,-0.4,4.22
533,-0.5,2.33,-1.33,-1.58,1.43
534,-0.13,0.43,-0.48,-1.56,0.0
535,2.3,0.0,0.61,0.78,0.0
536,0.77,1.73,0.0,0.79,0.48
537,6.89,-0.22,2.35,3.69,-1.18
538,-0.41,-3.14,-1.35,2.09,0.47
539,1.96,0.42,-0.48,-0.42,0.48
540,0.28,-0.42,2.24,3.83,-0.24
541,0.0,0.63,6.92,1.73,2.44
542,-3.78,-3.65,-3.71,-0.43,-5.96
543,-1.59,1.44,-0.38,-1.28,-1.8
544,3.15,1.04,-2.24,-0.42,-1.98
545,3.25,-1.23,4.43,1.29,5.35
546,-1.53,2.53,4.21,-0.85,-0.7
547,0.84,3.94,0.0,0.0,0.23
548,0.99,2.01,2.93,-0.42,0.23
549,0.14,0.67,5.76,0.0,0.7
550,-1.68,-0.45,0.15,2.61,0.47
551,5.29,-0.89,1.2,-2.95,1.91
552,3.03,-1.1,-1.18,-2.07,-4.56
553,0.15,-0.65,0.6,0.0,-2.02
554,-0.15,0.0,1.2,1.68,3.0
555,-0.3,-1.5,0.3,-1.25,-2.03
556,-0.6,3.1,-3.22,-2.82,-6.14
557,0.6,0.0,-1.16,-0.4,3.96
558,-1.05,-0.22,-0.72,5.06,0.45
559,0.6,-1.09,0.72,-0.84,0.0
560,1.68,1.78,1.92,0.42,4.38
561,0.62,-0.88,3.03,4.85,0.23
562,0.0,-1.73,0.3,0.89,2.86
563,-0.76,0.87,1.6,6.63,2.44
564,-0.15,1.33,1.04,0.0,-2.38
565,-0.61,-5.04,-6.57,-3.21,-3.22
566,0.3,-4.03,-3.75,-3.96,-2.91
567,0.15,-0.8,0.47,-0.44,5.43
568,0.15,0.0,1.31,0.44,-1.17
569,0.0,-0.4,-1.29,-0.87,0.7
570,-0.61,2.03,1.92,1.33,5.97
571,-1.49,-0.4,0.48,-0.44,-0.99
572,0.0,-1.98,-2.58,-0.87,-1.69
573,-0.74,0.0,4.54,1.78,7.0
574,2.43,2.02,0.12,0.9,0.26
575,1.23,0.82,1.0,1.36,0.79
